date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-15,3,"#Bitcoin Brief w/  &amp;  to talk $BCH upcoming fork, Jihan Wu is Back, Binance under fire, DeFi Centralization &amp; 's  Doubles Down on $BTC... in 2 hours at 8pm ET
https://t.co/ZasrpsDqGr","#Bitcoin Brief w/  &amp;  to talk $BCH upcoming fork, Jihan Wu is Back, Binance under fire, DeFi Centralization &amp; 's  Doubles Down on $BTC... in 2 hours at 8pm ET",-0.34,0.0,0.076,-0.051851851851851864,0.2074074074074074
2020-09-16,3," I don't understand what he means by ""Gate Keepers telling everyone what Bitcoin is &amp; that prevents others from joining Bitcoin"".
That makes no sense as anyone is welcome to use/contribute (coding/ming) to #Bitcoin OR they can print their own money (scam coin / #shitcoin)","I don't understand what he means by ""Gate Keepers telling everyone what Bitcoin is &amp; that prevents others from joining Bitcoin"".That makes no sense as anyone is welcome to use/contribute (coding/ming) to #Bitcoin OR they can print their own money (scam coin / #shitcoin)",0.2732,0.092,0.047,0.7,0.95
2020-09-16,3,"  What is the definition of 'community'? Cause at no point in the clip he talks about some magical 'community' he specifically talks only about Bitcoin.
Unless the term ""Bitcoin Community"" now means ""Bitcoin + Ethereum + 1000 shitcoins""","What is the definition of 'community'? Cause at no point in the clip he talks about some magical 'community' he specifically talks only about Bitcoin.Unless the term ""Bitcoin Community"" now means ""Bitcoin + Ethereum + 1000 shitcoins""",-0.296,0.0,0.059,0.25,1.0
2020-09-16,3,"Forgot to Tweet Earlier: Trading #Bitcoin - $BTC Right at $11k, Breakout? Very likely with $SPX and $Gold also rising this AM:
https://t.co/NHaa1NWTHL","Forgot to Tweet Earlier: Trading #Bitcoin - $BTC Right at $11k, Breakout? Very likely with $SPX and $Gold also rising this AM:",0.0,0.0,0.0,0.09523809523809523,0.6785714285714285
2020-09-17,3,"I don't think any Bank would pay you to borrow but they will charge you to store/save your money at the Bank, what more can a #Bitcoin Hodler as for! Thanks Bank of England, you will help drive $BTC adoption. https://t.co/qckY5K4MWv","I don't think any Bank would pay you to borrow but they will charge you to store/save your money at the Bank, what more can a #Bitcoin Hodler as for! Thanks Bank of England, you will help drive $BTC adoption.",0.8172,0.171,0.027,0.4125,0.35
2020-09-17,3,"Trading #Bitcoin - $BTC Drops w/ MRI Top, let's look at the charts:
https://t.co/dbtsXLaxrU","Trading #Bitcoin - $BTC Drops w/ MRI Top, let's look at the charts:",0.2023,0.13,0.0,0.5,0.5
2020-09-17,3,What's better than #Bitcoin https://t.co/shegpnonhz,What's better than #Bitcoin,0.4404,0.42,0.0,0.5,0.5
2020-09-17,3,"In the latest instalment of ""what is Abra doing with their business?"" as they have pivoted their business plan half a dozen times... We present their latest instalment... What's the new business plan guys? Can I introduce you to ? #Bitcoin https://t.co/iIIx9ogRkI","In the latest instalment of ""what is Abra doing with their business?"" as they have pivoted their business plan half a dozen times... We present their latest instalment... What's the new business plan guys? Can I introduce you to ? #Bitcoin",0.0,0.0,0.0,0.19393939393939394,0.48424242424242425
2020-09-17,3,"Who remembers Unikrn ICO.  just shut it down. I know  took on the SEC &amp; won, but they are right on this one. We tried to warn everyone back in 2017. It's all just a re-run w/ #DeFi. #Bitcoin is different.
Full Video: https://t.co/fue6SCgjJi https://t.co/9oh0Io8VKM","Who remembers Unikrn ICO.  just shut it down. I know  took on the SEC &amp; won, but they are right on this one. We tried to warn everyone back in 2017. It's all just a re-run w/ #DeFi. #Bitcoin is different.Full Video:",0.1901,0.052,0.036,0.06335978835978835,0.42910052910052904
2020-09-18,3,"This is a really important point, if you go back and look at who was defending #bitcoin in 2017, most of those people have not changed and are still defending it. https://t.co/lzH4HEUmu0","This is a really important point, if you go back and look at who was defending #bitcoin in 2017, most of those people have not changed and are still defending it.",0.2716,0.065,0.0,0.3,0.5
