date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-12-18,16,"A friend just asked me how to buy #bitcoin. I asked back: why now and not at $3000. 

He said: all the news said bitcoin was crashing at $3000, and exploding at $22,000.

Me: 😂... At least, not too late.","A friend just asked me how to buy #bitcoin. I asked back: why now and not at $3000. He said: all the news said bitcoin was crashing at $3000, and exploding at $22,000.Me: 😂... At least, not too late.",0.4939,0.08,0.0,-0.19999999999999998,0.3333333333333333
2020-12-21,17,"Holding #bitcoin gives you more than stimulus.

Not investment advice, just what happened so far. https://t.co/TUbm7ggbWb","Holding #bitcoin gives you more than stimulus.Not investment advice, just what happened so far.",0.0,0.0,0.0,0.3,0.75
2020-12-22,17,Any company's treasury not buying #bitcoin should be fired.,Any company's treasury not buying #bitcoin should be fired.,-0.4215,0.145,0.29,0.0,0.0
2020-12-24,17,"Took a while, but did it. #SegWit #BTC https://t.co/Dbejr927Ab","Took a while, but did it. #SegWit #BTC",0.0,0.0,0.0,0.0,0.0
2020-12-26,17,"Merry Christmas to all the hodlers, enjoy your holidays!

And Merry Christmas to all the people who doubted #bitcoin. It's never too late to change. 😆 https://t.co/cxKWHmFi7Y","Merry Christmas to all the hodlers, enjoy your holidays!And Merry Christmas to all the people who doubted #bitcoin. It's never too late to change. 😆",0.8999,0.362,0.058,0.1,0.55
2020-12-26,17,#Bitcoin just flipped ’s market cap 🔥🔥🔥 https://t.co/2Xwzujtdii,#Bitcoin just flipped ’s market cap 🔥🔥🔥,0.0,0.0,0.0,0.0,0.0
2020-12-27,17,"#Bitcoin market cap is more half a trillion for the first time. Still tiny.

https://t.co/xdk0M0M137 https://t.co/AsYWkoyDpF",#Bitcoin market cap is more half a trillion for the first time. Still tiny.,0.0,0.0,0.0,0.14583333333333334,0.375
2020-12-27,17,"What's the worst ""#bitcoin is going to 0"" predictions you have seen?","What's the worst ""#bitcoin is going to 0"" predictions you have seen?",-0.6249,0.0,0.272,-1.0,1.0
2020-12-27,17,#btc on #binance https://t.co/f81K9hY9Vu,#btc on #binance,0.0,0.0,0.0,0.0,0.0
2020-12-27,17,"I have a meeting, #BTC breaks ATH
I eat dinner, #BTC breaks ATH
I swim, #BTC breaks ATH
I sleep, #BTC breaks ATH
I do nothing, #BTC breaks ATH","I have a meeting, #BTC breaks ATHI eat dinner, #BTC breaks ATHI swim, #BTC breaks ATHI sleep, #BTC breaks ATHI do nothing, #BTC breaks ATH",0.0,0.0,0.0,0.0,0.0
