date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-11-03,10,"Half my feed saying Mt. Gox moved some #Bitcoin , the other half saying somebody haxor'd a whale wallet, and Loomdart saying it's a script kiddie scam.

I dunno, but I shorted $13,740.  Going to treat it as a black swan hedge, will end up closing at b/e probably. https://t.co/TXK8cssjgT","Half my feed saying Mt. Gox moved some #Bitcoin , the other half saying somebody haxor'd a whale wallet, and Loomdart saying it's a script kiddie scam.I dunno, but I shorted $13,740.  Going to treat it as a black swan hedge, will end up closing at b/e probably.",0.296,0.074,0.049,-0.15624999999999997,0.28541666666666665
2020-11-04,10,Great #bitcoin scalping as well.,Great #bitcoin scalping as well.,0.7351,0.674,0.0,0.8,0.75
2020-11-11,11,The only people I see chirping about that $ETH bug are bitcoiners.,The only people I see chirping about that $ETH bug are bitcoiners.,0.0,0.0,0.0,0.0,1.0
2020-11-20,12,"Wanting to 50x  yolo #bitcoin into ATH's? 
Or looking to take some profit while being paid .45% a day to hold USDT? Turn on that VPN and join me on Bybit:
https://t.co/2updKthB2b",Wanting to 50x  yolo #bitcoin into ATH's? Or looking to take some profit while being paid .45% a day to hold USDT? Turn on that VPN and join me on Bybit:,0.7622,0.213,0.0,0.0,0.0
2020-11-25,13,"Lego sales, #bitcoin ATH, and daughter's budding interest in Lego?

The stars are aligning. https://t.co/XeLZTSwQAZ","Lego sales, #bitcoin ATH, and daughter's budding interest in Lego?The stars are aligning.",0.4588,0.176,0.0,0.1,0.2
2020-11-26,13,Ride or die. #bitcoin   https://t.co/2gXTNZG79G,Ride or die. #bitcoin,-0.5994,0.0,0.494,0.0,0.0
2020-11-26,13,"I use Bybit's BTCUSDT perps for my scalping account. When flipping biases back and forth multiple times each hour, sitting in $USDT is crucial to me keeping a clear head through #bitcoin's volatility.  

Discounted fees be here: https://t.co/2updKt00aD","I use Bybit's BTCUSDT perps for my scalping account. When flipping biases back and forth multiple times each hour, sitting in $USDT is crucial to me keeping a clear head through #bitcoin's volatility.  Discounted fees be here:",0.4215,0.101,0.0,0.025000000000000005,0.3458333333333333
2020-11-26,13,"By far my best trading environment is post blow-off. Nuke or moon, doesn't really matter to me. But the consolidation that happens after a #bitcoin blow-off is money for me as a scalper.

Doubling position size, doubling the coffee, halvening sleep.  https://t.co/vJKUDiSW1c","By far my best trading environment is post blow-off. Nuke or moon, doesn't really matter to me. But the consolidation that happens after a #bitcoin blow-off is money for me as a scalper.Doubling position size, doubling the coffee, halvening sleep.",0.6006,0.097,0.03,0.43333333333333335,0.5
2020-11-26,13,"Double top with a Judas, everything is so obvious in hindsight. I had some baller shorts that I closed on ltf signals :( #Bitcoin https://t.co/csmU7i3PO1","Double top with a Judas, everything is so obvious in hindsight. I had some baller shorts that I closed on ltf signals :( #Bitcoin",-0.2732,0.073,0.117,-0.06999999999999999,0.42000000000000004
2020-11-27,13,"Buying #bitcoin is white violence. 

Instead, show your embrace of diversity and buy several of my altcoin bags. $crypto https://t.co/PB6ejDWIJX","Buying #bitcoin is white violence. Instead, show your embrace of diversity and buy several of my altcoin bags. $crypto",-0.4215,0.094,0.168,0.0,0.0
