date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-15,3,"""You're not a bitcoiner if you don't run your own node.""

""You're not a libertarian if you drive on state owned roads.""

""No true Scotsmen put sugar on their porridge.""","""You're not a bitcoiner if you don't run your own node.""""You're not a libertarian if you drive on state owned roads.""""No true Scotsmen put sugar on their porridge.""",-0.017,0.088,0.122,0.2125,0.825
2020-09-15,3,The ownership of bitcoin's supply is becoming more distributed over time. H/T  https://t.co/4h312UEdtx,The ownership of bitcoin's supply is becoming more distributed over time. H/T,0.0,0.0,0.0,0.475,0.675
2020-09-16,3,"So you want to buy bitcoin? You may prioritize for one of the following:

* Privacy
* Low fees / spread
* Convenience / fast execution",So you want to buy bitcoin? You may prioritize for one of the following:* Privacy* Low fees / spread* Convenience / fast execution,-0.1335,0.07,0.093,0.06666666666666667,0.3333333333333333
2020-09-16,3,"Surveillance footage released by law enforcement shows a brazen daylight theft of cash from a Bitcoin ATM in East Lansdowne, Pennsylvania. https://t.co/EqXNpXn1xn","Surveillance footage released by law enforcement shows a brazen daylight theft of cash from a Bitcoin ATM in East Lansdowne, Pennsylvania.",0.0,0.0,0.0,0.0,0.0
2020-09-16,3,Waiting for toxic carnivore bitcoin jihadists to attack the bitcoiners who are banksters now 🙈🙊🙉,Waiting for toxic carnivore bitcoin jihadists to attack the bitcoiners who are banksters now 🙈🙊🙉,-0.4767,0.0,0.181,0.0,0.0
2020-09-16,3,"""The #1 knock on Bitcoin is maybe it's the MySpace to Facebook... absolutely not!

Myspace was 200X smaller than Bitcoin is right now.

There was never an example of a $100B monster digital network that was vanquished once it got to that dominant position.""

- ","""The #1 knock on Bitcoin is maybe it's the MySpace to Facebook... absolutely not!Myspace was 200X smaller than Bitcoin is right now.There was never an example of a $100B monster digital network that was vanquished once it got to that dominant position.""-",0.0,0.0,0.0,0.040178571428571425,0.4839285714285714
2020-09-16,3,"""I find the entire Bitcoin community to be inspirational... one of the key drivers of our belief in the success of this is the community ethos."" - ","""I find the entire Bitcoin community to be inspirational... one of the key drivers of our belief in the success of this is the community ethos."" -",0.5719,0.129,0.0,0.2,0.65625
2020-09-16,3,"🥳🎉 Global Bitcoin ATM installations just surpassed 10,000 units according to ! https://t.co/rnryPGzRWQ","🥳🎉 Global Bitcoin ATM installations just surpassed 10,000 units according to !",0.0,0.0,0.0,0.0,0.0
2020-09-17,3,"#ThrowbackThursday to 2014 when I was incredibly eager to convert my retirement funds into bitcoin before an ETF was approved and made it easy for institutions to buy in. 🤣

I subsequently watched half of my portfolio disappear. https://t.co/R7GeAmwYBo",#ThrowbackThursday to 2014 when I was incredibly eager to convert my retirement funds into bitcoin before an ETF was approved and made it easy for institutions to buy in. 🤣I subsequently watched half of my portfolio disappear.,0.7645,0.2,0.045,0.2916666666666667,0.48750000000000004
2020-09-17,3, Web site is misnamed; should be BTCIOUsonethereum,Web site is misnamed; should be BTCIOUsonethereum,0.0,0.0,0.0,0.0,0.0
