date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-20,3,"   you get less products to sell (less btc x block ) so less ammoutn of sell pressure 
who dump the market is not miners but 
leverage short",you get less products to sell (less btc x block ) so less ammoutn of sell pressure who dump the market is not miners but leverage short,-0.5187,0.0,0.196,-0.125,0.125
2020-09-21,4,"  lol sir one 1st then the other 
road map 
1 $iyf : 2eth then 1 btc",lol sir one 1st then the other road map 1 $iyf : 2eth then 1 btc,0.4215,0.189,0.0,0.3375,0.5375
2020-09-22,4,"we are in a Ponzi era 
but remember your 3 frien are 
#BTC the #corn #corny the horny 🌽👑
#eth $meth vitalik son 💊
and $usdt 💱💵💲💶💴
be smart 
sir or you will be ended   like a meme on the blockchain https://t.co/ivAyVo4ECD",we are in a Ponzi era but remember your 3 frien are #BTC the #corn #corny the horny 🌽👑#eth $meth vitalik son 💊and $usdt 💱💵💲💶💴be smart sir or you will be ended   like a meme on the blockchain,0.7783,0.159,0.0,0.21428571428571427,0.6428571428571429
2020-09-22,4,"nothing works as a payment anymore
btc eth bch and ltc are dinosaurs fro a payment method 
maybe xrp trx or any other fast stuff can help 
now there are not censorship resisitent https://t.co/KUGw4QRSlR",nothing works as a payment anymorebtc eth bch and ltc are dinosaurs fro a payment method maybe xrp trx or any other fast stuff can help now there are not censorship resisitent,0.4019,0.08,0.0,0.037500000000000006,0.4875
2020-09-23,4,"#BTC : wake up in the morning and see who is the shitiest asset performing today 
gold / euro / spx ?
then he decided to follow the worst 
well done corny horny life
we love the virtual monopoly ponzi monis 
welcome to crypto trading https://t.co/NuCwx2VGhp",#BTC : wake up in the morning and see who is the shitiest asset performing today gold / euro / spx ?then he decided to follow the worst well done corny horny lifewe love the virtual monopoly ponzi monis welcome to crypto trading,0.7717,0.223,0.078,0.10000000000000002,0.8333333333333334
2020-09-25,4,"oke $orb 20k pluss 
more then btc ever sir",oke $orb 20k pluss more then btc ever sir,0.0,0.0,0.0,0.5,0.5
2020-09-28,5," thos tg memver was coz of the airdrops 
bur the metric of the project are good 
realistc
I'm here fro a flip tbh not need to be then next btc to buy i to 
you presle then can sell on uniswap some and hold a free roll bag fro more tiem",thos tg memver was coz of the airdrops bur the metric of the project are good realistcI'm here fro a flip tbh not need to be then next btc to buy i to you presle then can sell on uniswap some and hold a free roll bag fro more tiem,0.7351,0.119,0.0,0.4,0.47500000000000003
2020-09-29,5,"porfolio 70% $usdt 
10% $btc 20% $eth
and some alts",porfolio 70% $usdt 10% $btc 20% $ethand some alts,0.0,0.0,0.0,0.0,0.0
2020-09-29,5," no sir me 70% usdt /20 eth /10 btc and also have a separa alts bag 
explay my $srm bag is 2 time my usdt bag so alts are at other level but only god level alts
and eth to ape",no sir me 70% usdt /20 eth /10 btc and also have a separa alts bag explay my $srm bag is 2 time my usdt bag so alts are at other level but only god level altsand eth to ape,0.2617,0.064,0.039,-0.0625,0.6875
2020-09-30,5,"   to send and recive btc in fast and cheap way 
also to farm on to use btc(no tron) as liquidity pool provider",to send and recive btc in fast and cheap way also to farm on to use btc(no tron) as liquidity pool provider,0.0,0.0,0.0,0.30000000000000004,0.6499999999999999
2020-10-01,5,"who call this natural market is a retard 
btw i love btc scammy play but if the king can do scammy shit how you will pretend a safu  and honest goodwill from the participant involved you know how many degen got  killed on that wik?
lolz #cryptoland #DeniseDresser https://t.co/FPRwbsnq02",who call this natural market is a retard btw i love btc scammy play but if the king can do scammy shit how you will pretend a safu  and honest goodwill from the participant involved you know how many degen got  killed on that wik?lolz #cryptoland #DeniseDresser,-0.0548,0.233,0.221,0.05714285714285714,0.5999999999999999
2020-10-02,5,satoshi never gonna dump his coins ?,satoshi never gonna dump his coins ?,0.2924,0.304,0.0,0.0,0.0
2020-10-02,5, Yes btc will take 10k years to rich teh other side of the transactions,Yes btc will take 10k years to rich teh other side of the transactions,0.743,0.344,0.0,0.125,0.5625
2020-10-02,5,"im B4 SOMEONE TELL ME THE TRUMP COVID  story was on chart 
#lfg 
#BTC 
al infierno y mas alla",im B4 SOMEONE TELL ME THE TRUMP COVID  story was on chart #lfg #BTC al infierno y mas alla,0.0,0.0,0.0,0.0,0.0
